,39,41,42,45,46,47,48,49,50,51,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
61,0.0003063688783989402,0.001088550875205173,0.0009721649325731734,0.0004107739151717634,0.0002704261608214109,0.0006983156557919978,0.0009978383022714087,0.001468516746739054,0.00828222906465068,0.0014753629786585835,0.0007719126489269387,0.0020213499742410524,0.000852355873981409,0.0004467166327492927,4.792362343670573e-05,0.00010098192081305851,0.0016379609867474066,0.0,0.0014993247903769364,0.001694442400083524,0.0003320422480971754,0.0013606885940064663,0.00024988746506282274,0.0002618683709219992,0.0007547970691281152,0.0014787860946183483,0.0025844525496223447,0.0004997749301256455,0.000241329675163411,0.00039365833537293994,0.004924152308121514,0.0008078553665044681,0.0009276644250962323,0.0025553560639643446
62,0.0009293759830761147,0.0008061438085245857,0.00019854072566635232,0.00036627340769482237,0.0004552744226487044,0.00043131261093035155,0.00014548242828999955,0.0012973609487508194,0.0017457891394799944,0.00043131261093035155,0.0004141970311315281,0.0011433207305614082,0.0003919467773930576,0.0005528332275019982,6.161608727576451e-05,6.161608727576451e-05,0.0003748311975942341,0.0014120353334029366,0.0,0.0006486804743754097,0.0012049368178371728,0.0008677598958003502,0.00016430956606870535,0.00039023521941317524,0.0004056392412321164,0.001502747906336701,0.003630214475330459,0.0003320422480971754,0.0003063688783989402,0.0003457347119362342,0.0005151789519445866,0.00022934876930423456,0.0007753357648867034,0.004218990420409987
63,0.0004586975386084691,0.0003149266682983519,0.0001557517761692936,0.00022934876930423456,0.00023961811718352865,0.0003080804363788225,0.00022592565334446986,0.00037311963961435176,0.0011381860566217611,0.000482659350326822,0.00036627340769482237,0.0002704261608214109,0.00023961811718352865,0.0013880735216845839,5.990452929588216e-05,0.0001591748921290583,0.0004912171402262337,0.0012220523976359961,0.000162598008088823,0.0,0.001723538885741524,0.0006469689163955273,0.0005186020679043513,0.0004176201470912928,0.0004398704008297633,0.001973426350804347,0.00409746980383834,0.00041248547315164577,0.00033033069011729305,0.0002310603272841169,0.0011262051507625846,0.00018142514586752884,0.0007804704388263505,0.0008181247143837621
64,0.0004946402561859984,0.00041248547315164577,0.00021394474748529343,0.00034060003799658714,0.0004758131184072926,0.0010063960921708204,0.0006384111264961156,0.0007804704388263505,0.002166832402531052,0.0004398704008297633,0.0003388884800167048,0.0015694986675521127,0.0003748311975942341,0.0007274121414499976,0.0001437708703101172,0.00018998293576694058,0.00038338898749364585,0.0005083327200250572,0.000713719677610939,0.001566075551592348,0.0,0.001098820223084467,0.00024304123314329335,0.0003816774295137635,0.0007257005834701153,0.002195928888189052,0.00305513099408999,0.0004398704008297633,0.000280695508700705,0.00023277188526399926,0.0008592021059009384,0.0005425638796227041,0.0009909920703518793,0.006207820793033275
65,0.0012203408396561138,0.0001506171022296466,0.00019511760970658762,0.0002379065592036463,0.00010098192081305851,0.0006538151483150567,0.00025331058102258744,0.000881452359639409,0.0024800475128495215,0.00048437090830670434,0.0004398704008297633,0.002112062547174817,0.0003063688783989402,0.0007445277212488211,0.0001506171022296466,0.0006469689163955273,0.00021052163152552876,0.0015249981600751717,0.000768489532967174,0.0006195839887174098,0.0004895055822463514,0.0,0.0011638594263199964,0.0009670302586335263,0.00047752467638717495,0.005981895139688805,0.008627963776586913,0.00028925329860011675,0.004617783429722574,0.00014548242828999955,0.0007205659095304684,0.0001369246383905878,0.0009584724687341146,0.000980722722472585
66,0.0019477529811061114,0.00019511760970658762,0.0001660211240485877,0.000325196016177646,0.00020709851556576406,0.0007650664170074093,0.00021223318950541108,0.00028240706668058736,0.0004176201470912928,0.0002841186246604697,8.557789899411737e-05,0.0009122604032772913,0.0005887759450795276,0.0005305829737635277,0.00027213771880129327,0.0003816774295137635,0.00039365833537293994,0.00026871460284152857,0.00018998293576694058,0.00041590858911141047,0.0005031980460854102,0.0009841458384323499,0.0,0.0004929286982061161,0.0003012342044592932,0.0013418614562277604,0.0019768494667641114,0.0002276372113243522,0.002153139938691993,0.000162598008088823,0.00044158195880964564,0.0005699488073008217,0.0014479780509804659,0.0019169449374682292
67,0.0029644184211562257,0.0001660211240485877,0.0002909648565799991,0.00026871460284152857,0.00047067844446764556,0.001033781019848938,0.00021736786344505812,0.00030465732041905783,0.00072912369942988,0.00011125126869235258,0.00010953971071247024,0.0005802181551801158,0.0006777769600334096,0.0008574905479210561,0.00018313670384741118,0.00031663822627823427,0.00032690757415752836,0.00033375380607705775,0.0004655437705279985,0.0003748311975942341,0.0005819297131599982,0.0014223046812822308,0.0004296010529504692,0.0,0.0010782815273258789,0.0035651752720949298,0.0054598699558246885,0.0006435458004357626,0.0014308624711816425,0.00032348445819776366,0.0009139719612571735,0.0007787588808464681,0.004347357268901162,0.0017218273277616416
68,0.00047752467638717495,0.00022250253738470517,5.476985535623512e-05,0.000605891524878351,0.00024304123314329335,0.0003080804363788225,0.00016088645010894066,0.0003919467773930576,0.0010457619257081144,0.000241329675163411,0.0002618683709219992,0.00038338898749364585,0.0002344834432438816,0.0008643367798405855,0.0001044050367728232,0.00017457891394799944,0.0004227548210309398,0.0005408523216428218,0.00018827137778705823,0.00014205931233023485,0.0007034503297316449,0.0007479508372085858,0.00046383221254811617,0.0010526081576276438,0.0,0.0020898122934363463,0.0035840024098736357,0.0002978110884995285,0.00037311963961435176,0.00036285029173505767,0.0007479508372085858,0.00017800202990776414,0.0002772723927409403,0.000650392032355292
69,0.0058843363348355104,0.00046383221254811617,0.0007770473228665858,0.0005442754376025865,0.0005750834812404688,0.0007821819968062328,0.000679488518013292,0.0006093146408381157,0.0024543741431512864,0.0024064505197145805,0.0003885236614332929,0.0020401771120197583,0.000802720692564821,0.005143231729546454,0.0003286191321374107,0.0008335287362027032,0.0006076030828582334,0.0009139719612571735,0.0011433207305614082,0.002122331895054111,0.0010594543895471732,0.010639044402948671,0.0012648413471330548,0.003816774295137635,0.0014804976525982306,0.0,0.00023619500122376395,0.00043131261093035155,0.0014599589568396424,0.00012323217455152902,0.0018792906619108176,0.0008266825042831738,0.001216917723696349,0.0022250253738470517
70,0.0024064505197145805,0.0022147560259677575,0.0029096485657999905,0.001358977036026584,0.0005425638796227041,0.0012922262748111724,0.0022044866780884637,0.0020812545035369346,0.006199263003133863,0.005187732237023395,0.002871994290242579,0.00600756850938704,0.002005945952422111,0.0021599861706115228,0.0003097919943587049,0.0006914694238724684,0.002557067621944227,0.002892532986001167,0.002247275627585522,0.0037106577003849293,0.0019340605172670526,0.003970814513327046,0.0012819569269318784,0.0027025500502342267,0.0035891370838132828,0.00018484826182729353,0.0,0.0006195839887174098,0.001211783049756702,0.0007565086271079976,0.004905325170342808,0.0019785610247439935,0.001970003234844582,0.004446627631734339
71,0.0005631025753812923,0.00029952264647941084,0.0007068734456914096,0.0003851005454735282,0.0006555267062949391,0.0005014864881055278,0.0002635799289018815,0.00023961811718352865,0.0009687418166134087,0.00016773268202847005,0.00014548242828999955,0.00029267641455988145,0.0005767950392203511,0.00046040909658835147,0.00018655981980717588,0.0002652914868817639,0.0013487076881472898,0.0004022161252723517,0.0004176201470912928,0.0013469961301674075,0.00056139101740141,0.000931087541055997,0.000359427175775293,0.0009293759830761147,0.00053229453174341,0.001033781019848938,0.0015335559499745834,0.0,0.0005682372493209394,0.0006212955466972922,0.0006983156557919978,0.0006435458004357626,0.0003748311975942341,0.0007753357648867034
72,0.0010508965996477613,0.0003748311975942341,0.00011467438465211728,0.00032690757415752836,0.0003097919943587049,0.00033375380607705775,0.00019854072566635232,0.00011809750061188198,0.00041248547315164577,6.332764525564686e-05,0.0001369246383905878,0.0007924513446855269,0.0005203136258842337,0.0005921990610392923,0.0002481759070829404,0.000718854351550586,0.0010354925778288202,0.00021907942142494047,0.00025331058102258744,0.00028583018264035205,0.00040050456729246933,0.004573282922245633,0.0017885780889770532,0.0015130172542159952,0.0002515990230427051,0.0008574905479210561,0.0013880735216845839,0.00036285029173505767,0.0,0.00029609953051964614,0.0006726422860937626,0.0003388884800167048,0.0014804976525982306,0.0012134946077365844
73,0.0010252232299495262,0.001033781019848938,0.0004176201470912928,0.0012220523976359961,0.00034060003799658714,0.0006349880105363509,0.00020196384162611702,0.0005528332275019982,0.0009208181931767029,0.0018792906619108176,0.00025673369698235213,0.0012288986295555255,0.001350419246127172,0.0002550221390024698,0.00014548242828999955,0.00012323217455152902,0.0010081076501507026,0.0009858573964122322,0.0003320422480971754,0.0003097919943587049,0.0003183497842581166,0.00044500507476941033,0.0003183497842581166,0.000566525691341057,0.00034402315395635184,0.0007770473228665858,0.0019836956986836406,0.0007308352574097623,0.00036456184971494,0.0,0.0007120081196310566,0.0007222774675103506,0.0014051891014834072,0.003991353209085635
74,0.0004997749301256455,0.00028925329860011675,0.0006657960541742332,0.00014890554424976425,0.00029609953051964614,0.0003388884800167048,0.0022079097940482283,0.0010029729762110555,0.00023619500122376395,0.0012203408396561138,0.0021805248663701107,0.0003714080816344694,7.702010909470563e-05,0.00047067844446764556,9.584724687341146e-05,0.0002344834432438816,0.005333214665313395,0.0066802107954808026,0.00019169449374682293,0.0011073780129838787,0.0012049368178371728,0.0016191338489687007,0.0002618683709219992,0.0004261779369907045,0.000763354859027527,0.003599406431692577,0.005951087096050922,0.0003885236614332929,0.00033033069011729305,0.00048437090830670434,0.0,0.0006675076121541155,0.0008437980840819973,0.000398793009312587
75,0.0011980905859176434,0.00028925329860011675,0.0006880463079127037,0.0008489327580216443,0.0003525809438557636,0.00033033069011729305,0.00032348445819776366,0.0004364472848699986,0.000965318700653644,0.0005990452929588217,0.0008797408016595266,0.000605891524878351,9.755880485329381e-05,0.0003679849656747047,0.00016430956606870535,0.00015746333414917596,0.001009819208130585,0.0005853528291197629,0.00011809750061188198,0.0002379065592036463,0.0004056392412321164,0.00020367539960599936,0.0008489327580216443,0.0009533377947944676,0.0002635799289018815,0.0006555267062949391,0.0018604635241321118,0.000852355873981409,0.0006948925398322331,0.00027556083476105796,0.0006760654020535273,0.0,0.0016995770740231711,0.00022421409536458752
76,0.00046725532850788086,0.0004758131184072926,0.00048437090830670434,0.0005716603652807041,0.0004980633721457631,0.00022592565334446986,0.0004261779369907045,0.0007068734456914096,0.001857040408172347,0.0002704261608214109,0.0005699488073008217,0.002072696713637523,0.0008266825042831738,0.00047067844446764556,0.00037311963961435176,0.0003816774295137635,0.0015900373633107008,0.0007992975766050563,0.0005750834812404688,0.0006315648945765862,0.0009875689543921145,0.0009721649325731734,0.0011381860566217611,0.003527520996537518,0.00029609953051964614,0.001857040408172347,0.004787227669730926,0.0002943879725397638,0.00112278203480282,0.0006983156557919978,0.0011775518901590552,0.000734258373369527,0.0,0.0011262051507625846
77,0.0010817046432856437,0.0005151789519445866,0.001172417216219408,0.0014069006594632897,0.0003491578278959989,7.873166707458798e-05,0.0004176201470912928,0.0005459869955824688,0.002651203310837756,0.0005528332275019982,0.0005014864881055278,0.0009533377947944676,0.0005357176477031747,0.000718854351550586,0.00022079097940482282,0.0003816774295137635,0.002260968091424581,0.0024697781649702273,0.0014240162392621131,0.0005134673939647043,0.0058655091970568046,0.0009413568889352911,0.0008900101495388207,0.000881452359639409,0.000842086526102115,0.0022301600477866988,0.0041214316155566925,0.0003560040598155283,0.0008831639176192913,0.00168417305220423,0.0013230343184490547,0.0002088100735456464,0.0008369518521624679,0.0
