,39,41,42,45,46,47,48,49,50,51,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
54,0.00015523622366717354,0.0008432149421921471,0.00033164102328896167,0.0008273385102261862,0.00017464075162557024,0.00017464075162557024,0.0016793736923994228,0.0006368213266346551,0.0026213753223797713,0.0013812495810386009,0.0,0.000548618926823761,0.0004939334389410067,0.00018346099160665964,2.998881593570398e-05,5.821358387519008e-05,0.002325015259015167,0.0012895190852352711,0.0003281129272965259,0.00036868603120953714,0.00021521385553858148,0.0007673608783547783,6.350572786384372e-05,8.996644780711193e-05,0.0002593150554440285,0.001261294317295785,0.003623354584231528,0.00017464075162557024,0.00011289907175794439,0.00020462956756127422,0.0016246882045166686,0.0012436538373336063,0.00023814647948941395,0.00033164102328896167
55,0.0007620687343661246,0.0012471819333260419,0.0004851131989599173,0.00201454281168082,0.000578607742759465,0.000550382974819979,0.0011395750055567511,0.0005115739189031855,0.001217193117390338,0.0002487307674667212,0.000726787774441767,0.0,0.0006015403667102975,0.0024132176588260615,8.114620782602253e-05,0.0012648224132882208,0.0015964634365771824,0.0034822307445340974,0.0006509337106043982,0.001185440253458416,0.001691722028372948,0.0025014200586369554,0.0009702263979198346,0.0011536873895264942,0.0012048447814168128,0.0035669050483525555,0.006220033234664249,0.0002540229114553749,0.001067249037711818,0.0007514844463888174,0.0005080458229107498,0.0005098098709069676,0.00202336305166191,0.0006544618065968339
56,0.0007250237264455491,0.00014465193568986625,0.000668574190566577,0.0012842269412466174,0.00023991052748563183,0.0002487307674667212,0.0015100250847625062,0.0010319680777874604,0.0006844506225325379,0.00036868603120953714,0.0007814732623245213,0.002030419243646781,0.0,0.00021874195153101725,8.467430381845829e-05,0.00014112383969743048,0.001912228027900183,0.0020674642515673566,0.0001675845596406987,0.000326348879300308,0.0008079339822677895,0.00035986579122844774,0.0002540229114553749,0.0005750796467670292,0.00022579814351588877,0.0018434301560476857,0.0036021860082769133,0.00033164102328896167,0.0002893038713797325,0.0006121246546876047,0.00019051718359153116,0.00013583169570877685,0.0008467430381845829,0.0003369331672776153
57,0.0006597539505854875,0.0002893038713797325,0.00012348335973525167,0.0006209448946686942,0.00020110147156883845,0.00034222531126626893,0.0002840117273910789,0.0005397986868426716,0.0010160916458214996,0.00024696671947050335,0.00012524740773146956,0.0015100250847625062,0.00023991052748563183,0.0,0.0001305395517201232,0.0001958093275801848,0.0007091472944795882,0.00031223649533056495,0.00042160747109607356,0.00047982105497126366,0.0005750796467670292,0.001039024269772332,0.0005115739189031855,0.0008679116141391975,0.0002751914874099895,0.00305533112944937,0.004076714919259523,0.00033164102328896167,0.0008114620782602253,0.00022050599952723514,0.0009384735339879127,0.0002487307674667212,0.0006138887026838226,0.0009137768620408625
58,0.0007303158704342027,2.998881593570398e-05,4.0573103913011265e-05,0.00012524740773146956,7.585406383736889e-05,0.0003175286393192186,2.6460719943268217e-05,0.00010584287977307287,0.0002804836313986431,1.9404527958396693e-05,2.6460719943268217e-05,9.173049580332982e-05,0.00011995526374281592,0.00018169694361044175,0.0,0.00016229241565204506,0.00020815766355370996,8.996644780711193e-05,7.4090015841151e-05,6.879787185249737e-05,0.00018698908759909538,0.00047805700697504575,0.00038809055916793386,0.0003351691192813974,0.00011819121574659803,0.0005450908308313252,0.000696798958506063,0.00021344980754236362,0.0002504948154629391,0.00022227004752345303,0.00016229241565204506,0.00019228123158774904,0.0005556751188086326,0.00037045007920575505
59,0.0006156527506800405,0.00011642716775038016,4.586524790166491e-05,9.702263979198346e-05,7.585406383736889e-05,0.00034928150325114047,0.00032105673531165435,0.0002487307674667212,0.00023814647948941395,4.762929589788279e-05,6.52697758600616e-05,0.0010707771337042538,0.00022227004752345303,0.00040396699113389475,0.00015523622366717354,0.0,0.0003669219832133193,0.00012877550372390533,4.586524790166491e-05,0.00013759574370499474,0.00019757337557640267,0.0010160916458214996,0.0005239222548767107,0.00043571985506581665,0.0006421134706233087,0.0007779451663320855,0.0012736426532693101,0.0002434386234780676,0.000652697758600616,6.879787185249737e-05,0.0005080458229107498,0.00015170812767473777,0.0005415627348388895,0.0007744170703396498
60,0.001393597917012126,0.0015594184286566069,0.0013389124291293718,0.0006985630065022809,0.0006421134706233087,0.0005415627348388895,0.0011025299976361756,0.0007797092143283034,0.005699639075779974,0.0013706652930612936,0.0012701145572768743,0.002192711659298826,0.0018981156439304401,0.0004974615349334424,0.00010055073578441922,0.0005539110708124147,0.0,0.0019863180437413343,0.00018875313559531327,0.000622708942664912,0.00027695553540620733,0.00032987697529274375,0.0004939334389410067,0.00036162983922466565,0.0005009896309258782,0.0008890801900938121,0.00231443097103786,0.0008908442380900299,0.0007320799184304206,0.001039024269772332,0.007530720895854134,0.0014147664929667406,0.0017111265563313446,0.0017128906043275625
61,0.0003157645913230007,0.0011219345255945724,0.0010019792618517565,0.00042337151909229147,0.0002787195834024252,0.0007197315824568955,0.0010284399817950248,0.001513553180754942,0.008536228253698326,0.0015206093727398134,0.0007955856462942643,0.0020833406835333176,0.0008784959021165048,0.00046041652701286694,4.939334389410067e-05,0.00010407883177685498,0.0016881939323805121,0.0,0.0015453060446868638,0.0017464075162557022,0.00034222531126626893,0.0014024181569932154,0.00025755100744781067,0.0002698993434213358,0.0007779451663320855,0.0015241374687322493,0.0026637124742890004,0.0005151020148956213,0.0002487307674667212,0.00040573103913011267,0.005075166085118844,0.0008326306542148399,0.0009561140139500915,0.0026337236583532965
62,0.0009578780619463094,0.0008308666062186219,0.00020462956756127422,0.00037750627119062654,0.00046923676699395635,0.00044454009504690605,0.00014994407967851989,0.001337148381133154,0.0017993289561422387,0.00044454009504690605,0.00042689961508472724,0.0011783840614735446,0.00040396699113389475,0.0005697875027783756,6.350572786384372e-05,6.350572786384372e-05,0.00038632651117171595,0.001455339596879752,0.0,0.000668574190566577,0.0012418897893373883,0.0008943723340824657,0.00016934860763691658,0.0004022029431376769,0.00041807937510363784,0.0015488341406792996,0.0037415457999781256,0.00034222531126626893,0.0003157645913230007,0.00035633769523601196,0.0005309784468615822,0.00023638243149319606,0.0007991137422867002,0.004348378310677077
63,0.0004727648629863921,0.0003245848313040901,0.00016052836765582717,0.00023638243149319606,0.00024696671947050335,0.0003175286393192186,0.00023285433550076032,0.0003845624631754981,0.001173091917484891,0.0004974615349334424,0.00037750627119062654,0.0002787195834024252,0.00024696671947050335,0.0014306429249327016,6.174167986762584e-05,0.00016405646364826295,0.0005062817749145319,0.001259530269299567,0.0001675845596406987,0.0,0.0017763963321914063,0.000666810142570359,0.0005345065428540179,0.00043042771107716296,0.00045336033502799545,0.002033947339639217,0.0042231309029456075,0.00042513556708850933,0.00034046126327005107,0.00023814647948941395,0.0011607435815113659,0.00018698908759909538,0.0008044058862753538,0.0008432149421921471
64,0.0005098098709069676,0.00042513556708850933,0.00022050599952723514,0.00035104555124735833,0.000490405342948571,0.001037260221776114,0.0006579899025892697,0.0008044058862753538,0.0022332847632118374,0.00045336033502799545,0.00034928150325114047,0.001617632012531797,0.00038632651117171595,0.0007497203983925995,0.000148180031682302,0.0001958093275801848,0.00039514675115280535,0.0005239222548767107,0.0007356080144228564,0.001614103916539361,0.0,0.0011325188135718797,0.0002504948154629391,0.0003933827031565875,0.0007479563503963815,0.0022632735791475412,0.0031488256732489176,0.00045336033502799545,0.0002893038713797325,0.00023991052748563183,0.0008855520941013763,0.0005592032148010683,0.001021383789810153,0.006398202082282254
65,0.0012577662213033491,0.00015523622366717354,0.00020110147156883845,0.0002452026714742855,0.00010407883177685498,0.0006738663345552306,0.0002610791034402464,0.0009084847180522087,0.0025561055465197096,0.0004992255829296603,0.00045336033502799545,0.0021768352273328654,0.0003157645913230007,0.0007673608783547783,0.00015523622366717354,0.000666810142570359,0.00021697790353479937,0.001571766764630132,0.0007920575503018286,0.000638585374630873,0.000504517726918314,0.0,0.001199552637428159,0.0009966871178631027,0.0004921693909447888,0.006165347746781494,0.008892565948934339,0.0002981241113608219,0.0047594014937958435,0.00014994407967851989,0.0007426642064077279,0.00014112383969743048,0.0009878668778820134,0.0010107995018328458
66,0.002007486619695949,0.00020110147156883845,0.00017111265563313446,0.0003351691192813974,0.00021344980754236362,0.0007885294543093929,0.00021874195153101725,0.00029106791937595037,0.00043042771107716296,0.0002928319673721683,8.820239981089406e-05,0.0009402375819841306,0.0006068325106989511,0.0005468548788275431,0.0002804836313986431,0.0003933827031565875,0.00040573103913011267,0.00027695553540620733,0.0001958093275801848,0.0004286636630809451,0.000518630110888057,0.0010143275978252817,0.0,0.0005080458229107498,0.0003104724473343471,0.0013830136290348188,0.0020374754356316527,0.00023461838349697817,0.0022191723792420945,0.0001675845596406987,0.0004551243830242133,0.0005874279827405544,0.0014923846048003275,0.001975733755764027
67,0.00305533112944937,0.00017111265563313446,0.00029988815935703977,0.00027695553540620733,0.0004851131989599173,0.0010654849897156003,0.0002240340955196709,0.00031400054332678286,0.0007514844463888174,0.00011466311975416227,0.00011289907175794439,0.0005980122707178617,0.0006985630065022809,0.0008837880461051585,0.00018875313559531327,0.000326348879300308,0.0003369331672776153,0.0003439893592624868,0.00047982105497126366,0.00038632651117171595,0.0005997763187140795,0.0014659238848570592,0.00044277604705068814,0.0,0.0011113502376172652,0.003674511976121846,0.00562731310793504,0.0006632820465779233,0.0014747441248381486,0.0003334050712851795,0.0009420016299803485,0.0008026418382791359,0.004480681910393418,0.0017746322841951884
68,0.0004921693909447888,0.00022932623950832454,5.644953587897219e-05,0.0006244729906611299,0.0002504948154629391,0.0003175286393192186,0.00016582051164448083,0.00040396699113389475,0.0010778333256891255,0.0002487307674667212,0.0002698993434213358,0.00039514675115280535,0.00024167457548184972,0.0008908442380900299,0.00010760692776929074,0.00017993289561422387,0.00043571985506581665,0.0005574391668048504,0.00019404527958396693,0.00014641598368608414,0.0007250237264455491,0.0007708889743472141,0.00047805700697504575,0.0010848895176739969,0.0,0.0021539026033820328,0.003693916504080243,0.0003069443513419113,0.0003845624631754981,0.00037397817519819077,0.0007708889743472141,0.00018346099160665964,0.00028577577538729674,0.0006703382385627948
69,0.006064797010997075,0.00047805700697504575,0.0008008777902829181,0.0005609672627972862,0.000592720126729208,0.0008061699342715717,0.0007003270544984988,0.0006280010866535657,0.0025296448265764416,0.002480251482682341,0.00040043889514145903,0.0021027452114917144,0.0008273385102261862,0.005300964228634733,0.00033869721527383316,0.0008590913741581081,0.0006262370386573478,0.0009420016299803485,0.0011783840614735446,0.0021874195153101725,0.0010919457096588683,0.010965322344490349,0.0013036314692050142,0.003933827031565875,0.0015259015167284672,0.0,0.0002434386234780676,0.00044454009504690605,0.0015047329407738526,0.00012701145572768745,0.0019369246998472334,0.0008520351821732366,0.0012542381253109135,0.0022932623950832455
70,0.002480251482682341,0.002282678107105938,0.002998881593570398,0.0014006541089969975,0.0005592032148010683,0.0013318562371445002,0.002272093819128631,0.0021450823634009434,0.006389381842301165,0.005346829476536398,0.0029600725376536046,0.006191808466724763,0.0020674642515673566,0.002226228571226966,0.0003192926873154365,0.0007126753904720239,0.002635487706349514,0.002981241113608219,0.0023161950190340778,0.003824456055800366,0.0019933742357262055,0.004092591351225484,0.001321271949167193,0.0027854317860280344,0.0036992086480688966,0.00019051718359153116,0.0,0.000638585374630873,0.0012489459813222598,0.0007797092143283034,0.005055761557160447,0.0020392394836278704,0.002030419243646781,0.004582996694174055
71,0.0005803717907556829,0.0003087083993381292,0.0007285518224379849,0.00039691079914902326,0.0006756303825514485,0.0005168660628918391,0.0002716633914175537,0.00024696671947050335,0.0009984511658593207,0.00017287670362935235,0.00014994407967851989,0.0003016522073532577,0.0005944841747254259,0.00047452891098261003,0.00019228123158774904,0.00027342743941377156,0.0013900698210196902,0.00041455127911120207,0.00043042771107716296,0.0013883057730234723,0.000578607742759465,0.0009596421099425273,0.00037045007920575505,0.0009578780619463094,0.000548618926823761,0.0010654849897156003,0.0015805870046112214,0.0,0.0005856639347443366,0.0006403494226270908,0.0007197315824568955,0.0006632820465779233,0.00038632651117171595,0.0007991137422867002
72,0.001083125469677779,0.00038632651117171595,0.00011819121574659803,0.0003369331672776153,0.0003192926873154365,0.0003439893592624868,0.00020462956756127422,0.0001217193117390338,0.00042513556708850933,6.52697758600616e-05,0.00014112383969743048,0.000816754222248879,0.0005362705908502359,0.0006103606066913869,0.00025578695945159275,0.0007409001584115101,0.001067249037711818,0.00022579814351588877,0.0002610791034402464,0.00029459601536838614,0.00041278723111498416,0.004713536245894178,0.0018434301560476857,0.0015594184286566069,0.0002593150554440285,0.0008837880461051585,0.0014306429249327016,0.00037397817519819077,0.0,0.00030518030334569346,0.0006932708625136273,0.00034928150325114047,0.0015259015167284672,0.0012507100293184777
73,0.0010566647497345107,0.0010654849897156003,0.00043042771107716296,0.001259530269299567,0.00035104555124735833,0.0006544618065968339,0.00020815766355370996,0.0005697875027783756,0.0009490578219652201,0.0019369246998472334,0.00026460719943268216,0.0012665864612844387,0.0013918338690159082,0.0002628431514364643,0.00014994407967851989,0.00012701145572768745,0.001039024269772332,0.0010160916458214996,0.00034222531126626893,0.0003192926873154365,0.0003281129272965259,0.0004586524790166491,0.0003281129272965259,0.0005838998867481186,0.0003545736472397941,0.0008008777902829181,0.0020445316276165243,0.0007532484943850353,0.0003757422231944087,0.0,0.0007338439664266386,0.0007444282544039458,0.0014482834048948803,0.004113759927180099
74,0.0005151020148956213,0.0002981241113608219,0.0006862146705287558,0.00015347217567095566,0.00030518030334569346,0.00034928150325114047,0.0022756219151210664,0.0010337321257836783,0.0002434386234780676,0.0012577662213033491,0.0022473971471815807,0.0003827984151792802,7.938215982980464e-05,0.0004851131989599173,9.878668778820134e-05,0.00024167457548184972,0.005496773556214918,0.00688507932923839,0.00019757337557640267,0.001141339053552969,0.0012418897893373883,0.0016687894044221155,0.0002698993434213358,0.0004392479510582524,0.000786765406313175,0.003709792936046204,0.006133594882849573,0.00040043889514145903,0.00034046126327005107,0.0004992255829296603,0.0,0.0006879787185249736,0.0008696756621354154,0.0004110231831187663
75,0.0012348335973525167,0.0002981241113608219,0.0007091472944795882,0.000874967806124069,0.0003633938872208835,0.00034046126327005107,0.0003334050712851795,0.0004498322390355597,0.0009949230698668848,0.0006174167986762583,0.0009067206700559909,0.0006244729906611299,0.00010055073578441922,0.00037927031918684446,0.00016934860763691658,0.00016229241565204506,0.00104078831776855,0.0006033044147065154,0.0001217193117390338,0.0002452026714742855,0.00041807937510363784,0.00020992171154992785,0.000874967806124069,0.0009825747338933599,0.0002716633914175537,0.0006756303825514485,0.0019175201718888367,0.0008784959021165048,0.0007162034864644598,0.0002840117273910789,0.000696798958506063,0.0,0.001751699660244356,0.00023109028750454243
76,0.0004815851029674815,0.000490405342948571,0.0004992255829296603,0.0005891920307367723,0.0005133379668994034,0.00023285433550076032,0.0004392479510582524,0.0007285518224379849,0.001913992075896401,0.0002787195834024252,0.0005874279827405544,0.002136262123419854,0.0008520351821732366,0.0004851131989599173,0.0003845624631754981,0.0003933827031565875,0.0016388005884864114,0.0008238104142337505,0.000592720126729208,0.0006509337106043982,0.0010178556938177175,0.0010019792618517565,0.001173091917484891,0.003635702920205053,0.00030518030334569346,0.001913992075896401,0.004934042245421414,0.00030341625534947554,0.00115721548551893,0.0007197315824568955,0.0012136650213979022,0.000756776590377471,0.0,0.0011607435815113659
77,0.0011148783336097008,0.0005309784468615822,0.0012083728774092486,0.0014500474528910982,0.00035986579122844774,8.114620782602253e-05,0.00043042771107716296,0.0005627313107935041,0.002732510346141498,0.0005697875027783756,0.0005168660628918391,0.0009825747338933599,0.0005521470228161968,0.0007409001584115101,0.00022756219151210666,0.0003933827031565875,0.002330307403003821,0.0025455212585424026,0.0014676879328532771,0.0005292143988653643,0.006045392483038679,0.0009702263979198346,0.0009173049580332982,0.0009084847180522087,0.0008679116141391975,0.002298554539071899,0.004247827574892658,0.0003669219832133193,0.0009102487660484266,0.001735823228278395,0.0013636091010764222,0.00021521385553858148,0.0008626194701505438,0.0
